genre,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33
reggae,-85.30075073242188,60.94269943237305,34.7901496887207,19.804203033447266,16.71571922302246,7.975334167480469,9.312554359436035,11.3640718460083,1.3941991329193115,-0.08794774115085602,6.4077630043029785,3.6292884349823,5.676821708679199,0.44599947333335876,0.5754215717315674,0.4888409972190857,0.49576234817504883,0.6396529078483582,0.664413332939148,0.6325747966766357,0.5150799751281738,0.4369097352027893,0.3883915841579437,0.34744641184806824,0.3961256742477417,15.878427443242876,14.346652793382669,17.817427847977424,17.358004440773104,16.965168017306418,16.53524696912586,14.861431939871625,0.13413826673761609,99.38401442307692
reggae,-251.39256286621094,105.85577392578125,2.220024347305298,32.48439407348633,16.563274383544922,8.290815353393555,10.365556716918945,5.504936695098877,0.8699621558189392,8.355298042297363,-0.6317737698554993,9.898768424987793,-1.8497397899627686,0.44181308150291443,0.46777817606925964,0.561163067817688,0.5125574469566345,0.5286403894424438,0.47612279653549194,0.38661929965019226,0.41422000527381897,0.4183279275894165,0.5005190372467041,0.4437731206417084,0.4813869595527649,21.28875347811264,12.796428366609693,16.28217826180559,15.865595958634673,16.676184898732608,19.552433393963575,21.43424219384908,0.08977950246710527,75.99954044117646
reggae,-140.3178253173828,69.63296508789062,-9.986164093017578,52.16775894165039,3.2691404819488525,4.559302806854248,-3.4938628673553467,2.923150062561035,-6.571258068084717,-2.6421220302581787,-1.731411337852478,-6.943737506866455,-5.825411319732666,0.40922877192497253,0.32146358489990234,0.37060993909835815,0.3047911524772644,0.31706470251083374,0.38922300934791565,0.34912118315696716,0.4689881503582001,0.34869861602783203,0.2940269708633423,0.2452419251203537,0.2912624776363373,21.645238243854386,17.28966663107887,21.31387545214318,19.101900887125403,19.367610008665967,18.60572285035167,17.087039121562373,0.1149788965750774,143.5546875
reggae,-127.36402893066406,65.99180603027344,4.458125114440918,30.058982849121094,16.64737319946289,16.524986267089844,-6.399656772613525,15.2887601852417,4.620022296905518,5.104029655456543,5.585709571838379,-0.7697422504425049,6.062219142913818,0.45637819170951843,0.42547687888145447,0.582355797290802,0.4080415666103363,0.4135240912437439,0.41979724168777466,0.5417259931564331,0.6070966720581055,0.4558590054512024,0.466072678565979,0.39981016516685486,0.46390870213508606,22.97773382411831,15.89381910011455,18.545844793006488,18.171514289648147,18.417830024169312,17.723440956009313,17.687778891245692,0.13065151533475233,151.99908088235293
reggae,-150.912109375,111.76167297363281,2.9156675338745117,42.73334884643555,-3.5954196453094482,15.153264045715332,3.4516782760620117,0.18917761743068695,-4.718381881713867,3.858656883239746,-0.8896032571792603,-5.351660251617432,0.6894754767417908,0.4880753755569458,0.697064995765686,0.3720237910747528,0.2714550793170929,0.23244549334049225,0.32221803069114685,0.1955784410238266,0.2128557413816452,0.3084980547428131,0.2580496072769165,0.2355136275291443,0.23498962819576263,17.32351639751377,16.312708863840793,20.096461747382175,19.057641078685958,20.072902242902185,20.082070663444544,17.756117252359022,0.07602221604102168,198.76802884615384
reggae,-177.68386840820312,113.61753845214844,2.316892385482788,35.84281539916992,1.5947571992874146,34.69797897338867,-8.755849838256836,16.29605484008789,-9.335260391235352,14.175699234008789,-2.073439359664917,13.142420768737793,-7.247561454772949,0.3324558138847351,0.3344399631023407,0.5401887893676758,0.43443986773490906,0.4175761640071869,0.3307753801345825,0.34420081973075867,0.39415058493614197,0.31446605920791626,0.3171553611755371,0.303804486989975,0.38755232095718384,20.137751373784972,16.513079369344382,21.637776930329153,20.101804447409894,20.2235104462299,17.897922628043823,38.336624901831755,0.05678045786571207,129.19921875
reggae,-238.86949157714844,132.3236541748047,-0.12489058822393417,41.23384475708008,2.423020124435425,19.093399047851562,7.968852996826172,19.944677352905273,-0.6315844058990479,11.098160743713379,-1.719542145729065,9.940314292907715,3.0247058868408203,0.5476494431495667,0.4599873423576355,0.5593903660774231,0.5438817143440247,0.4765092730522156,0.49768131971359253,0.46996232867240906,0.5399274230003357,0.4636988341808319,0.34928736090660095,0.3242446482181549,0.41480275988578796,28.060873670738975,16.22698093229954,17.652443074017892,17.82800430101932,17.833935939041268,17.956009609310456,33.06200651075491,0.04461386476876935,184.5703125
reggae,-194.59451293945312,118.5517349243164,-6.407085418701172,40.793235778808594,-3.289792537689209,25.464677810668945,-9.30526351928711,11.397985458374023,-6.1488494873046875,15.341208457946777,-5.157905101776123,5.756854057312012,-6.286323547363281,0.3597656488418579,0.41646790504455566,0.5447908043861389,0.41967612504959106,0.2838906943798065,0.29313746094703674,0.3323952853679657,0.42939621210098267,0.2903607189655304,0.35505250096321106,0.38071030378341675,0.3192256689071655,27.73407059934125,16.699118383426036,20.625180985536222,19.10327451450868,20.41387530776897,19.795545605488723,36.05858638783639,0.06947274695239938,95.703125
reggae,-232.593017578125,131.23956298828125,2.662842035293579,18.392391204833984,11.315526962280273,22.94038200378418,-10.487955093383789,16.763713836669922,-15.250353813171387,15.543020248413086,-8.380157470703125,8.02341365814209,-3.7811055183410645,0.5171131491661072,0.44506534934043884,0.3560585677623749,0.41752922534942627,0.30412423610687256,0.2789576053619385,0.23927073180675507,0.38553687930107117,0.48202013969421387,0.40874767303466797,0.3855475187301636,0.37587815523147583,24.25569780836381,15.878092865088252,20.283419210502185,18.434792134604656,20.363866250290947,18.58570525253484,36.39314437776816,0.06057597535313467,161.4990234375
reggae,-223.3667755126953,114.21255493164062,-4.424649238586426,40.1878662109375,-5.098538398742676,24.676881790161133,0.72357177734375,17.04950523376465,-2.365762233734131,11.154623031616211,-3.084627866744995,6.129700660705566,-5.68717622756958,0.49243617057800293,0.5516668558120728,0.7256728410720825,0.4603707492351532,0.3831377625465393,0.45912542939186096,0.45822271704673767,0.44796696305274963,0.3409827649593353,0.3941035270690918,0.37726765871047974,0.4115270972251892,27.618626095800767,15.269301054433482,16.324886154516612,16.24344025960016,16.976712097866937,16.204299787380865,34.52532020322693,0.061317467468072755,107.666015625
reggae,-88.09089660644531,109.4167251586914,-25.173025131225586,40.403038024902344,-8.781224250793457,24.70951271057129,-11.537566184997559,18.49916648864746,-8.295320510864258,17.030210494995117,-8.444005966186523,9.802780151367188,-12.90077018737793,0.38086506724357605,0.3573037385940552,0.4653241038322449,0.38278916478157043,0.40719056129455566,0.39690491557121277,0.43957245349884033,0.4995947778224945,0.36837267875671387,0.3574076294898987,0.2841038405895233,0.34102728962898254,15.632467648497514,15.372052333591093,17.262254496764747,17.55953146108891,17.503115809084097,17.590929426713313,40.530770572147624,0.09286754123935759,151.99908088235293
reggae,-242.55130004882812,98.30878448486328,-3.8207767009735107,46.03242492675781,3.2868473529815674,29.200767517089844,8.863107681274414,26.982606887817383,4.722848415374756,13.119675636291504,-0.6375585198402405,12.055010795593262,3.004189968109131,0.5244980454444885,0.5157548785209656,0.5782681107521057,0.5338481068611145,0.5179997086524963,0.42752641439437866,0.42910775542259216,0.46869322657585144,0.5621077418327332,0.5804927945137024,0.5396137237548828,0.5349419713020325,26.41450454280452,15.288414410363966,15.903711207747817,15.972613591814127,17.113994890303616,16.41690181769052,34.29648313487634,0.06328759916795666,151.99908088235293
reggae,-161.81602478027344,78.71281433105469,-19.275562286376953,55.1133918762207,13.201412200927734,30.957822799682617,-7.024675369262695,24.269943237304688,-12.833857536315918,21.512706756591797,-13.528580665588379,12.772055625915527,-7.446732521057129,0.31991738080978394,0.3648732304573059,0.4150707721710205,0.49915844202041626,0.35873085260391235,0.37993693351745605,0.45269402861595154,0.4003504812717438,0.4542106091976166,0.508317232131958,0.5626212954521179,0.4258482754230499,18.709546261640703,14.709525586047231,18.00901603048049,18.593527925837343,18.297662541585343,18.539180425674697,40.57819101036522,0.1202902779121517,129.19921875
reggae,-91.33976745605469,98.83060455322266,-23.198654174804688,46.87973403930664,-6.8574090003967285,29.266338348388672,-9.967306137084961,25.659387588500977,-10.211893081665039,19.611228942871094,-8.218379974365234,13.4072265625,-6.49976110458374,0.45943525433540344,0.5348799824714661,0.469776451587677,0.41539373993873596,0.4531925916671753,0.4031255841255188,0.3855864703655243,0.3731256127357483,0.4566335678100586,0.5550495982170105,0.4712409973144531,0.4876883327960968,19.81113053381213,15.425523409633247,18.470230625344218,17.896231645367084,18.044246773215885,17.08436346098138,41.524014558142824,0.0723423441128096,151.99908088235293
reggae,-236.62388610839844,91.68299102783203,1.8581238985061646,45.465084075927734,1.2693517208099365,32.2591438293457,9.054457664489746,19.60755157470703,-5.063745498657227,10.957539558410645,-4.013187408447266,7.537910461425781,-0.33258381485939026,0.4772006869316101,0.5198512077331543,0.38769569993019104,0.3120037615299225,0.3487093448638916,0.4323418140411377,0.696505069732666,0.49922874569892883,0.3470751643180847,0.4236695468425751,0.3312024772167206,0.43902742862701416,27.47827577611743,18.486970907636785,19.834625497834907,17.73384358326766,17.857649847454795,17.55962816696564,36.38402660190621,0.05923924874226006,86.1328125
reggae,-243.80943298339844,123.34759521484375,-15.57088851928711,38.88397216796875,6.487192153930664,25.511737823486328,3.0363428592681885,17.17544174194336,-0.212694451212883,8.983331680297852,-2.4875261783599854,6.7616143226623535,-3.453197956085205,0.4302959144115448,0.43727603554725647,0.6469225883483887,0.4767509400844574,0.4925314486026764,0.5223602652549744,0.41901975870132446,0.4257042109966278,0.4895647466182709,0.6110976934432983,0.5006531476974487,0.3913710415363312,27.624102280475952,16.023610493532953,15.971708800876648,15.499976774411493,17.566462554168872,17.52475506870661,32.978460971081944,0.0658639252370356,151.99908088235293
reggae,-171.674560546875,99.35704040527344,-8.266291618347168,49.60402297973633,1.087764024734497,31.122861862182617,-7.134890556335449,15.888199806213379,-1.3654099702835083,12.733199119567871,-5.199900150299072,11.809978485107422,-5.325465679168701,0.391676664352417,0.38565707206726074,0.4164024889469147,0.3703005909919739,0.4736365079879761,0.4230934679508209,0.4651466906070709,0.40625301003456116,0.296951025724411,0.31331825256347656,0.3617829382419586,0.528366208076477,19.604322335612693,15.965519729986793,20.352433183177688,20.018998350779587,20.812171016077013,19.395993192753192,38.18089394182376,0.07455850607101393,135.99917763157896
reggae,-177.61338806152344,89.95230102539062,4.605282783508301,40.16278839111328,0.16708128154277802,23.18253517150879,-9.905035018920898,12.76270866394043,-7.30821418762207,18.73248291015625,-5.735256195068359,6.114345550537109,-9.921317100524902,0.47791826725006104,0.39063990116119385,0.3597199618816376,0.33080390095710754,0.4520106315612793,0.4579355716705322,0.38987940549850464,0.462979257106781,0.3791351318359375,0.3475274443626404,0.3500155508518219,0.44624319672584534,18.811068849908,15.833284262438976,19.73396267515801,18.702380291285273,18.80012168186101,17.679704626443282,38.795379402305024,0.08737815644349846,135.99917763157896
reggae,-249.427734375,111.49365234375,11.282427787780762,41.32826614379883,-2.8851301670074463,34.55427551269531,0.42364588379859924,22.34600067138672,-9.96639633178711,10.20838451385498,-2.821761131286621,8.728781700134277,-1.4477804899215698,0.4262380301952362,0.4204835593700409,0.49540725350379944,0.6315099000930786,0.5036258101463318,0.43656307458877563,0.3274916708469391,0.4230363070964813,0.4201081097126007,0.3761679232120514,0.48258835077285767,0.4174431562423706,28.823308202398444,15.180970036638943,16.895858554934897,16.027419485737255,16.995827853848727,17.049906748662774,36.32859786498705,0.059147790489551086,89.10290948275862
reggae,-184.5159454345703,106.18036651611328,4.0202484130859375,38.73769760131836,8.40831470489502,30.45932960510254,-3.355588436126709,20.299545288085938,-1.551379919052124,15.9221773147583,-6.521013259887695,13.197271347045898,-1.7158337831497192,0.4440731704235077,0.48680800199508667,0.38907331228256226,0.2838211953639984,0.2964146137237549,0.38433459401130676,0.3290448486804962,0.31055331230163574,0.39350712299346924,0.4124046862125397,0.4929628074169159,0.5036235451698303,18.839564239202165,17.059418857034007,20.147005720191974,20.377272747867803,20.955889925573096,18.57545850487547,38.56273404969472,0.07129926651993033,143.5546875
reggae,-177.34091186523438,110.98351287841797,-15.655527114868164,36.77762985229492,0.06121845170855522,24.468961715698242,-3.7678868770599365,18.42662239074707,-3.3727517127990723,13.775833129882812,-2.107057809829712,8.593649864196777,-5.945119857788086,0.3645665645599365,0.2994632422924042,0.4170355200767517,0.36632779240608215,0.4443192183971405,0.38189584016799927,0.32423505187034607,0.42623990774154663,0.3665163218975067,0.33390387892723083,0.27150869369506836,0.3538579046726227,20.63473916094894,17.651567949713062,21.069426102135978,19.98077606048744,20.40948956891656,18.67207355844673,37.14229443046339,0.07374974300986842,123.046875
reggae,-226.4188232421875,103.35993194580078,0.1665022075176239,43.97385787963867,10.650589942932129,35.2100715637207,8.444856643676758,21.14563751220703,-3.2926626205444336,15.537871360778809,-3.0108566284179688,11.102892875671387,1.7772819995880127,0.6486736536026001,0.5210391283035278,0.5430951714515686,0.39716634154319763,0.4156484305858612,0.3966955840587616,0.5039321184158325,0.601851761341095,0.4401102066040039,0.3849576711654663,0.39853590726852417,0.6333245038986206,27.5919139765215,17.390298977411653,18.862354159369914,18.021842374491598,18.65537249126984,17.34624747791661,35.505891803612236,0.05862247242647059,161.4990234375
reggae,-239.17884826660156,98.96217346191406,19.201751708984375,50.79389953613281,2.838991165161133,32.244686126708984,-1.5015263557434082,16.732337951660156,-7.452125072479248,16.716909408569336,1.497063159942627,16.056482315063477,2.8027045726776123,0.407472163438797,0.5507621765136719,0.6696822047233582,0.6248345375061035,0.5564590692520142,0.3999471664428711,0.3759680688381195,0.4168384075164795,0.472672700881958,0.5537635087966919,0.4280484914779663,0.39524173736572266,28.22083765879919,16.01952904998656,15.683901858137299,16.723783132665314,17.07210991061395,15.736339452341896,35.8998340932353,0.07047840980553406,75.99954044117646
